44,housemaid,married,primary,no,-156,no,yes,1211,0,failure,yes
53,entrepreneur,married,tertiary,no,1046,yes,yes,50,0,failure,no
60,retired,married,primary,no,0,no,no,130,0,failure,no
37,blue-collar,married,primary,no,11,no,no,109,0,failure,no
51,admin.,married,secondary,yes,-160,no,yes,118,0,failure,no
59,management,married,tertiary,no,1308,no,no,183,0,failure,no
60,housemaid,married,primary,no,726,no,yes,94,0,failure,no
41,blue-collar,married,secondary,no,779,no,no,647,0,failure,no
32,services,married,secondary,no,-31,no,yes,96,0,failure,no
54,technician,married,secondary,no,114,no,no,458,0,failure,yes
41,services,married,secondary,no,1785,no,no,225,0,failure,no
26,blue-collar,single,secondary,no,179,no,no,103,0,failure,no
30,admin.,single,secondary,no,1223,yes,no,112,0,failure,no
47,blue-collar,married,primary,no,269,yes,no,145,0,failure,no
42,blue-collar,married,secondary,no,2374,no,no,143,0,failure,no
33,blue-collar,married,secondary,no,328,yes,no,216,0,failure,no
30,technician,married,tertiary,no,-340,yes,yes,156,0,failure,no
34,management,single,secondary,no,356,yes,no,52,0,failure,no
45,technician,married,secondary,no,1841,yes,no,154,0,failure,no
34,management,married,tertiary,no,2892,yes,yes,1165,0,failure,no
54,management,single,secondary,no,555,no,yes,117,0,failure,no
36,technician,divorced,secondary,no,664,yes,yes,266,0,failure,no
35,blue-collar,single,secondary,no,217,yes,no,107,0,failure,no
39,services,married,secondary,no,1116,yes,no,486,0,failure,no
53,technician,married,secondary,no,6671,yes,yes,72,0,failure,no
40,admin.,divorced,secondary,no,4,no,no,63,0,failure,no
37,student,divorced,tertiary,no,0,no,no,100,0,failure,no
42,unemployed,single,secondary,no,2613,yes,no,174,0,failure,no
25,admin.,married,secondary,no,242,yes,no,62,0,failure,no
30,services,married,secondary,no,-176,yes,no,47,0,failure,no
32,admin.,married,secondary,no,167,yes,no,103,0,failure,no
55,blue-collar,single,secondary,no,197,no,no,95,0,failure,no
58,management,married,tertiary,no,591,yes,no,233,0,failure,no
30,services,single,secondary,no,726,yes,yes,109,0,failure,no
44,management,married,secondary,no,-665,no,no,342,0,failure,no
27,housemaid,married,primary,no,3,yes,yes,64,0,failure,no
26,admin.,single,secondary,no,443,no,no,84,0,failure,no
31,entrepreneur,married,secondary,no,1302,yes,no,89,0,failure,no
50,management,married,tertiary,no,398,no,no,1567,0,failure,no
33,admin.,married,secondary,no,0,yes,no,41,0,failure,no
44,blue-collar,single,secondary,no,2023,no,no,67,0,failure,no
45,technician,married,secondary,no,2922,no,no,153,0,failure,no
60,housemaid,married,secondary,no,15681,no,no,140,0,failure,no
43,blue-collar,married,secondary,no,-179,yes,no,335,0,failure,no
55,management,married,tertiary,no,33,yes,no,246,0,failure,no
35,unemployed,single,secondary,no,0,no,no,740,0,failure,no
38,management,married,tertiary,no,-299,yes,no,86,0,failure,no
46,retired,married,secondary,no,119,no,yes,85,0,failure,no
59,management,married,tertiary,no,332,yes,yes,35,0,failure,no
58,retired,divorced,tertiary,no,-1598,yes,no,104,0,failure,no
52,management,divorced,tertiary,no,147,no,no,90,0,failure,no
44,blue-collar,divorced,secondary,no,221,no,no,149,0,failure,no
55,entrepreneur,divorced,secondary,no,1553,no,no,85,0,failure,no
55,self-employed,married,primary,no,2349,no,yes,350,0,failure,no
35,management,married,tertiary,no,-468,yes,no,540,0,failure,yes
30,admin.,single,secondary,no,330,no,yes,115,0,failure,no
42,services,divorced,secondary,no,732,no,no,109,0,failure,no
53,management,single,tertiary,no,0,no,no,595,0,failure,no
49,technician,married,secondary,no,1712,yes,no,155,0,failure,no
52,management,divorced,tertiary,no,0,yes,yes,278,0,failure,no
53,blue-collar,married,secondary,no,285,yes,yes,242,0,failure,no
35,blue-collar,married,secondary,no,3188,yes,no,288,0,failure,no
54,unemployed,divorced,secondary,no,3721,yes,no,163,0,failure,no
58,management,married,tertiary,no,230,yes,no,339,0,failure,no
60,retired,married,secondary,no,194,no,yes,61,0,failure,no
43,technician,single,secondary,no,34,no,no,29,0,failure,no
41,services,divorced,secondary,no,97,no,no,244,0,failure,no
53,retired,married,primary,no,0,no,no,123,0,failure,no
37,management,single,tertiary,no,2173,no,no,352,0,failure,no
56,management,divorced,tertiary,no,66,no,yes,72,0,failure,no
57,services,divorced,secondary,no,4664,no,no,103,0,failure,no
31,technician,divorced,secondary,no,-174,no,yes,113,0,failure,no
57,blue-collar,married,primary,no,133,no,yes,173,0,failure,no
44,self-employed,single,secondary,no,0,no,no,187,0,failure,no
40,admin.,married,secondary,yes,-444,no,yes,168,0,failure,no
43,housemaid,married,primary,no,410,yes,yes,50,0,failure,no
51,housemaid,married,primary,no,0,yes,no,191,0,failure,no
40,services,married,secondary,no,251,yes,no,153,0,failure,no
59,management,single,tertiary,no,1180,no,no,22,0,failure,no
39,self-employed,single,tertiary,no,3972,no,no,122,0,failure,no
35,services,married,secondary,no,0,yes,no,251,0,failure,no
26,blue-collar,single,secondary,no,856,yes,yes,95,0,failure,no
58,blue-collar,married,primary,no,128,yes,no,49,0,failure,no
55,management,married,tertiary,no,2366,yes,yes,94,0,failure,no
55,unemployed,married,secondary,no,2489,no,no,207,0,failure,no
53,unemployed,married,secondary,no,2248,yes,no,122,0,failure,no
42,services,married,secondary,no,1340,no,yes,88,0,failure,no
44,services,married,secondary,no,1326,no,no,96,0,failure,no
40,self-employed,single,tertiary,no,819,no,no,100,0,failure,no
59,retired,divorced,secondary,no,679,no,no,761,0,failure,yes
45,technician,divorced,secondary,no,167,no,no,97,0,failure,no
46,unemployed,divorced,secondary,no,0,no,no,638,0,failure,no
40,blue-collar,married,secondary,no,384,no,yes,142,0,failure,no
42,entrepreneur,married,secondary,no,206,yes,no,695,0,failure,yes
45,management,married,tertiary,no,1300,no,no,135,0,failure,no
37,admin.,married,secondary,no,892,yes,no,269,0,failure,no
57,retired,divorced,secondary,no,39,yes,no,354,0,failure,no
48,blue-collar,married,secondary,no,305,no,no,169,0,failure,no
56,services,married,secondary,no,5486,yes,no,251,0,failure,no
27,management,single,tertiary,no,1,yes,no,764,0,failure,yes
46,entrepreneur,married,secondary,no,4000,no,no,251,0,failure,no
60,housemaid,married,primary,no,921,no,no,23,0,failure,no
46,technician,married,tertiary,no,16,no,no,121,0,failure,no
48,admin.,married,tertiary,no,1015,no,yes,100,0,failure,no
36,blue-collar,married,secondary,no,0,yes,no,184,0,failure,no
36,admin.,married,secondary,no,251,no,no,180,0,failure,no
30,self-employed,single,tertiary,no,166,no,no,151,0,failure,no
31,blue-collar,married,secondary,no,29,no,no,130,0,failure,no
47,management,married,tertiary,no,337,no,no,300,0,failure,no
59,management,married,tertiary,no,123,yes,no,70,0,failure,no
30,admin.,single,secondary,no,285,yes,no,68,0,failure,no
29,blue-collar,married,secondary,no,1175,yes,yes,141,0,failure,no
51,services,married,secondary,no,-437,no,yes,130,0,failure,no
53,management,divorced,tertiary,yes,0,yes,yes,75,0,failure,no
45,management,married,tertiary,no,81,no,yes,61,0,failure,no
58,technician,married,secondary,no,86,no,no,95,0,failure,no
56,unemployed,divorced,tertiary,no,0,yes,no,1259,0,failure,no
27,technician,single,secondary,no,489,yes,no,356,0,failure,yes
34,admin.,married,primary,no,412,yes,no,134,0,failure,no
25,blue-collar,married,secondary,no,-288,no,yes,311,0,failure,no
49,admin.,divorced,secondary,no,769,no,no,157,0,failure,no
27,housemaid,single,secondary,yes,-319,no,yes,89,0,failure,no
46,management,married,tertiary,no,37,yes,no,239,0,failure,no
36,housemaid,married,primary,no,78,yes,no,2692,0,failure,yes
30,management,single,secondary,no,-62,no,yes,117,0,failure,no
56,technician,divorced,secondary,no,1939,yes,no,121,0,failure,no
59,housemaid,divorced,primary,no,2518,no,no,675,0,failure,yes
38,technician,single,secondary,no,1923,no,no,331,0,failure,no
43,admin.,married,secondary,no,2682,no,no,103,0,failure,no
39,management,married,tertiary,no,346,no,no,230,0,failure,no
48,self-employed,married,tertiary,no,0,no,no,100,0,failure,no
27,services,divorced,secondary,no,397,no,yes,192,0,failure,no
43,blue-collar,single,primary,no,2,yes,no,783,0,failure,no
34,technician,single,tertiary,no,184,yes,no,87,0,failure,no
44,services,married,secondary,no,972,yes,no,294,0,failure,no
40,management,single,tertiary,no,89,yes,no,96,0,failure,no
41,admin.,married,secondary,no,1705,no,no,92,0,failure,no
36,services,married,secondary,no,0,yes,no,54,0,failure,no
36,services,married,secondary,no,-11,yes,no,172,0,failure,no
39,technician,married,tertiary,no,-1099,yes,no,56,0,failure,no
30,management,single,tertiary,yes,35,no,no,185,0,failure,no
59,management,divorced,tertiary,no,0,no,no,196,0,failure,no
25,admin.,single,secondary,no,230,no,no,394,0,failure,no
51,housemaid,married,primary,no,1337,no,no,74,0,failure,no
43,admin.,married,secondary,no,378,no,no,782,0,failure,yes
53,blue-collar,married,secondary,no,2047,no,no,342,0,failure,no
33,management,divorced,secondary,no,321,no,yes,151,0,failure,no
48,housemaid,married,primary,no,283,yes,no,383,0,failure,no
52,management,married,secondary,no,0,no,no,249,0,failure,no
54,technician,single,secondary,no,23,no,no,93,0,failure,no
40,management,married,tertiary,no,423,yes,no,134,0,failure,no
59,blue-collar,married,primary,no,-209,no,no,215,0,failure,no
37,admin.,single,tertiary,no,869,no,no,60,0,failure,no
49,blue-collar,married,secondary,no,395,no,yes,188,0,failure,no
30,management,married,tertiary,no,160,yes,no,83,0,failure,no
39,blue-collar,married,secondary,no,8,no,no,88,0,failure,no
35,unemployed,married,secondary,no,144,no,no,187,0,failure,no
29,blue-collar,married,primary,no,630,yes,no,219,0,failure,no
44,self-employed,married,secondary,no,680,yes,no,84,0,failure,no
44,services,married,secondary,no,742,no,no,77,0,failure,no
26,services,married,secondary,yes,13,yes,yes,21,0,failure,no
26,self-employed,single,tertiary,no,50,no,no,160,0,failure,no
33,management,married,tertiary,no,89,yes,no,61,0,failure,no
55,retired,married,secondary,no,4194,no,yes,208,0,failure,no
40,management,single,secondary,no,900,yes,no,84,0,failure,no
29,admin.,single,secondary,no,345,yes,yes,98,0,failure,no
39,technician,single,secondary,no,391,no,yes,962,0,failure,yes
35,technician,married,secondary,yes,-1322,yes,no,105,0,failure,no
56,unemployed,married,secondary,no,846,yes,no,213,0,failure,no
44,blue-collar,married,secondary,no,5414,no,no,166,0,failure,no
51,services,married,secondary,no,393,yes,yes,111,0,failure,no
33,unemployed,married,secondary,no,-144,no,no,481,0,failure,yes
44,services,married,secondary,no,3536,no,no,106,0,failure,no
41,blue-collar,married,primary,no,1500,yes,no,101,0,failure,no
40,services,divorced,secondary,no,694,yes,no,75,0,failure,no
30,admin.,single,secondary,no,394,yes,yes,75,0,failure,no
34,admin.,married,secondary,no,244,yes,no,56,0,failure,no
57,blue-collar,divorced,secondary,no,644,no,yes,263,0,failure,no
50,technician,married,tertiary,no,3337,yes,yes,24,0,failure,no
43,admin.,married,secondary,no,0,no,no,408,0,failure,no
35,management,married,tertiary,no,11,no,no,22,0,failure,no
27,services,single,secondary,no,0,yes,no,35,0,failure,no
30,admin.,married,secondary,no,116,yes,no,15,0,failure,no
39,admin.,married,secondary,no,70,yes,no,13,0,failure,no
56,management,married,tertiary,no,25290,no,no,81,0,failure,no
54,management,married,tertiary,no,1938,yes,no,81,0,failure,no
44,management,single,tertiary,no,670,yes,no,435,0,failure,no
53,entrepreneur,married,tertiary,no,17410,no,no,59,0,failure,no
45,blue-collar,married,secondary,no,726,yes,no,175,0,failure,no
41,services,married,secondary,no,5980,yes,no,150,0,failure,no
46,technician,married,secondary,no,5681,no,no,43,0,failure,no
59,management,divorced,tertiary,no,0,yes,no,52,0,failure,no
56,management,married,secondary,no,208,no,yes,84,0,failure,no
45,management,divorced,secondary,no,51,yes,no,67,0,failure,no
58,management,married,tertiary,no,0,no,no,85,0,failure,no
38,unemployed,married,primary,no,311,no,no,80,0,failure,no
34,management,married,tertiary,no,82,no,no,134,0,failure,no
43,admin.,married,secondary,no,1996,no,yes,34,0,failure,no
46,management,married,secondary,no,1114,no,no,87,0,failure,no
48,management,married,tertiary,no,10347,yes,no,153,0,failure,no
54,services,married,secondary,no,2061,yes,no,301,0,failure,no
59,blue-collar,married,primary,no,80,yes,no,46,0,failure,no
59,retired,married,secondary,no,201,no,no,69,0,failure,no
41,management,single,secondary,no,1138,no,no,283,0,failure,no
38,technician,married,secondary,yes,0,no,yes,44,0,failure,no
41,technician,single,secondary,no,3023,no,no,616,0,failure,no
46,admin.,married,secondary,no,526,no,yes,251,0,failure,no
59,blue-collar,divorced,primary,no,4399,yes,no,69,0,failure,no
48,blue-collar,married,primary,no,816,yes,no,114,0,failure,no
44,services,married,secondary,no,0,no,no,160,0,failure,no
43,admin.,married,secondary,no,352,no,yes,165,0,failure,no
27,technician,single,secondary,no,0,no,no,13,0,failure,no
42,self-employed,married,tertiary,no,0,yes,no,650,0,failure,no
37,blue-collar,married,secondary,no,417,no,no,1212,0,failure,no
49,retired,divorced,secondary,no,224,no,yes,79,0,failure,no
53,retired,married,primary,no,118,no,no,176,0,failure,no
37,admin.,single,secondary,no,483,no,no,11,0,failure,no
35,technician,single,secondary,no,161,yes,yes,175,0,failure,no
38,admin.,married,tertiary,no,1209,no,no,98,0,failure,no
47,entrepreneur,married,secondary,no,404,no,no,125,0,failure,no
30,management,single,tertiary,no,47,no,yes,11,0,failure,no
58,blue-collar,married,primary,no,0,yes,no,5,0,failure,no
33,entrepreneur,married,tertiary,no,1636,no,no,8,0,failure,no
45,management,married,tertiary,no,385,no,yes,12,0,failure,no
36,self-employed,single,tertiary,no,1240,no,no,812,0,failure,yes
35,technician,single,tertiary,no,6763,no,no,23,0,failure,no
28,management,single,tertiary,no,1837,yes,no,49,0,failure,no
42,admin.,married,secondary,no,3842,no,no,130,0,failure,no
46,admin.,single,secondary,no,272,no,no,149,0,failure,no
41,management,single,tertiary,no,0,no,no,24,0,failure,no
34,technician,single,tertiary,no,-554,yes,yes,68,0,failure,no
45,blue-collar,married,primary,no,-60,no,no,110,0,failure,no
46,management,married,tertiary,no,1139,no,no,466,0,failure,no
51,blue-collar,married,primary,no,63,yes,yes,87,0,failure,no
45,admin.,married,secondary,no,194,no,no,517,0,failure,no
23,housemaid,married,tertiary,no,1226,no,no,350,0,failure,no
47,management,married,secondary,no,4567,no,no,921,0,failure,no
48,retired,married,primary,no,1591,no,no,217,0,failure,no
35,blue-collar,divorced,primary,no,1792,yes,no,630,0,failure,yes
50,unemployed,divorced,tertiary,no,64,no,no,81,0,failure,no
37,management,married,secondary,yes,62,yes,no,85,0,failure,no
40,admin.,single,secondary,no,816,no,no,114,0,failure,no
35,services,married,secondary,no,1694,no,yes,55,0,failure,no
50,blue-collar,married,secondary,no,37,yes,yes,28,0,failure,no
53,blue-collar,married,primary,no,880,no,no,207,0,failure,no
37,entrepreneur,married,primary,no,62,no,no,404,0,failure,no
39,services,divorced,secondary,no,42,no,no,75,0,failure,no
50,blue-collar,married,secondary,no,2284,yes,no,1088,0,failure,yes
55,technician,married,secondary,no,264,yes,yes,1150,0,failure,yes
56,technician,married,secondary,no,689,no,no,232,0,failure,no
57,management,married,tertiary,no,179,no,no,190,0,failure,no
52,blue-collar,single,secondary,no,-477,no,no,37,0,failure,no
37,technician,married,secondary,no,703,no,no,92,0,failure,no
31,admin.,married,secondary,no,377,no,no,384,0,failure,no
50,technician,married,secondary,no,1518,no,yes,321,0,failure,no
36,management,married,tertiary,no,-381,yes,no,30,0,failure,no
37,technician,married,tertiary,no,7,yes,yes,18,0,failure,no
47,blue-collar,married,secondary,no,1968,yes,no,394,0,failure,no
42,admin.,single,tertiary,no,634,no,no,451,0,failure,no
53,entrepreneur,married,secondary,no,28,no,no,117,0,failure,no
46,blue-collar,married,secondary,no,870,no,yes,87,0,failure,no
41,blue-collar,married,secondary,no,750,yes,no,207,0,failure,no
40,entrepreneur,divorced,tertiary,no,992,yes,no,196,0,failure,no
44,technician,divorced,primary,no,538,no,no,196,0,failure,no
37,technician,married,secondary,no,1063,yes,no,413,0,failure,no
37,blue-collar,married,primary,no,153,no,yes,15,0,failure,no
39,services,married,secondary,no,124,yes,no,81,0,failure,no
41,technician,married,secondary,no,799,no,no,125,0,failure,no
42,management,married,tertiary,no,4617,yes,no,543,0,failure,no
33,self-employed,married,secondary,no,0,yes,no,14,0,failure,no
55,housemaid,divorced,secondary,no,603,no,no,91,0,failure,no
32,entrepreneur,single,primary,no,1770,no,yes,70,0,failure,no
48,blue-collar,married,secondary,no,-404,yes,no,130,0,failure,no
35,services,married,primary,no,14,no,yes,151,0,failure,no
25,blue-collar,married,secondary,no,2307,yes,no,104,0,failure,no
45,self-employed,married,secondary,no,830,no,no,468,0,failure,no
